seq,pos_x,pos_y,pos_z,image_rel
0,0.000000,29.989600,0.175995,images/downcam_000000.png
1,0.000000,29.838990,2.870360,images/downcam_000001.png
2,0.000000,29.836410,5.879002,images/downcam_000002.png
3,0.000000,29.855430,8.890925,images/downcam_000003.png
4,0.000000,29.852040,11.903790,images/downcam_000004.png
5,0.000000,29.846870,14.914060,images/downcam_000005.png
6,0.000000,29.848030,17.926980,images/downcam_000006.png
7,0.000000,29.849520,20.931500,images/downcam_000007.png
8,0.000000,29.849140,23.968630,images/downcam_000008.png
9,0.000000,29.848710,26.976680,images/downcam_000009.png
10,0.000000,29.848830,29.981540,images/downcam_000010.png
11,0.000000,29.848960,32.987830,images/downcam_000011.png
12,0.000000,29.848910,35.995660,images/downcam_000012.png
13,0.000000,29.848900,39.018490,images/downcam_000013.png
14,0.000000,29.848890,42.028660,images/downcam_000014.png
15,0.000000,29.848890,45.033450,images/downcam_000015.png
16,0.000000,29.848900,48.067710,images/downcam_000016.png
17,0.000000,29.848890,51.069230,images/downcam_000017.png
18,0.000000,29.848890,54.072250,images/downcam_000018.png
19,0.000000,29.848890,57.077010,images/downcam_000019.png
20,0.000000,29.848890,60.085590,images/downcam_000020.png
21,0.000000,29.848890,63.087640,images/downcam_000021.png
22,0.000000,29.848890,66.094220,images/downcam_000022.png
23,0.000000,29.848890,69.098360,images/downcam_000023.png
24,0.000000,29.848890,72.103070,images/downcam_000024.png
25,0.000000,29.848890,75.112400,images/downcam_000025.png
26,0.000000,29.848890,78.123540,images/downcam_000026.png
27,0.000000,29.848900,81.155260,images/downcam_000027.png
28,0.000000,29.848890,84.155820,images/downcam_000028.png
29,0.000000,29.848890,87.190520,images/downcam_000029.png
30,0.000000,29.848890,90.199600,images/downcam_000030.png
31,0.000000,29.848890,93.214670,images/downcam_000031.png
32,0.000000,29.848890,96.228320,images/downcam_000032.png
33,0.000000,29.848900,99.234590,images/downcam_000033.png
34,0.000000,29.848890,102.245900,images/downcam_000034.png
35,0.000000,29.848900,105.257800,images/downcam_000035.png
36,0.000000,29.848890,108.262700,images/downcam_000036.png
37,0.000000,29.848890,111.276700,images/downcam_000037.png
38,0.000000,29.848890,114.287100,images/downcam_000038.png
39,0.000000,29.848900,117.298000,images/downcam_000039.png
40,0.000000,29.848900,120.300600,images/downcam_000040.png
41,0.000000,29.848900,123.316300,images/downcam_000041.png
42,0.000000,29.848890,126.336200,images/downcam_000042.png
43,0.000000,29.848890,129.347700,images/downcam_000043.png
44,0.000000,29.848890,132.358600,images/downcam_000044.png
45,0.000000,29.848890,135.376600,images/downcam_000045.png
46,0.000000,29.848890,138.377900,images/downcam_000046.png
47,0.000000,29.848890,141.389800,images/downcam_000047.png
48,0.000000,29.848890,144.395200,images/downcam_000048.png
49,0.000000,29.848890,147.416900,images/downcam_000049.png
50,0.000000,29.848890,150.419700,images/downcam_000050.png
51,0.000000,29.848890,153.429900,images/downcam_000051.png
52,0.000000,29.848890,156.432700,images/downcam_000052.png
53,0.000000,29.848890,159.441700,images/downcam_000053.png
54,0.000000,29.848890,162.447300,images/downcam_000054.png
55,0.000000,29.848890,165.461000,images/downcam_000055.png
56,0.000000,29.848890,168.476300,images/downcam_000056.png
57,0.000000,29.848890,171.492000,images/downcam_000057.png
58,0.000000,29.848890,174.499100,images/downcam_000058.png
59,0.000000,29.848890,177.509800,images/downcam_000059.png
60,0.000000,29.848890,180.519800,images/downcam_000060.png
61,0.000000,29.848890,183.525900,images/downcam_000061.png
62,0.000000,29.848890,186.536600,images/downcam_000062.png
63,0.000000,29.848890,189.548100,images/downcam_000063.png
64,0.000000,29.848890,192.554200,images/downcam_000064.png
65,0.000512,29.848890,195.569100,images/downcam_000065.png
66,0.066985,29.850930,197.795300,images/downcam_000066.png
67,0.434166,29.860100,199.820700,images/downcam_000067.png
68,1.252149,29.863670,201.610200,images/downcam_000068.png
69,2.500452,29.862520,203.056700,images/downcam_000069.png
70,4.106501,29.852020,204.086400,images/downcam_000070.png
71,5.972143,29.839670,204.659700,images/downcam_000071.png
72,7.964378,29.836980,204.764600,images/downcam_000072.png
73,9.945481,29.843390,204.440700,images/downcam_000073.png
74,12.749100,29.852050,203.316300,images/downcam_000074.png
75,15.396890,29.850390,201.883400,images/downcam_000075.png
76,17.505170,29.848300,200.752100,images/downcam_000076.png
77,19.266640,29.848190,199.573800,images/downcam_000077.png
78,20.707520,29.847040,198.100500,images/downcam_000078.png
79,21.735750,29.845610,196.357500,images/downcam_000079.png
80,22.323050,29.846270,194.429900,images/downcam_000080.png
81,22.411350,29.849560,191.421500,images/downcam_000081.png
82,21.866140,29.849690,188.453600,images/downcam_000082.png
83,21.124860,29.848680,185.538400,images/downcam_000083.png
84,20.463660,29.848820,182.611100,images/downcam_000084.png
85,20.172760,29.849420,179.619700,images/downcam_000085.png
86,20.393490,29.849170,176.607100,images/downcam_000086.png
87,20.963830,29.848770,173.656200,images/downcam_000087.png
88,21.722880,29.848830,170.748600,images/downcam_000088.png
89,22.567580,29.848940,167.847900,images/downcam_000089.png
90,23.426930,29.848920,164.964000,images/downcam_000090.png
91,24.272230,29.848910,162.077100,images/downcam_000091.png
92,25.102560,29.848910,159.147600,images/downcam_000092.png
93,25.895970,29.848910,156.244900,images/downcam_000093.png
94,26.663390,29.848910,153.340900,images/downcam_000094.png
95,27.411480,29.848910,150.430100,images/downcam_000095.png
96,28.147690,29.848910,147.506600,images/downcam_000096.png
97,28.875020,29.848910,144.579800,images/downcam_000097.png
98,29.550860,29.848940,141.638800,images/downcam_000098.png
99,29.998880,29.849040,138.653400,images/downcam_000099.png
100,30.211640,29.848910,135.624900,images/downcam_000100.png
101,30.273000,29.848870,132.612000,images/downcam_000101.png
102,30.253670,29.848890,129.611400,images/downcam_000102.png
103,30.199950,29.848890,126.598900,images/downcam_000103.png
104,30.139850,29.848890,123.598200,images/downcam_000104.png
105,30.087090,29.848890,120.589200,images/downcam_000105.png
106,30.047170,29.848890,117.584700,images/downcam_000106.png
107,30.020210,29.848890,114.580800,images/downcam_000107.png
108,30.004020,29.848890,111.567700,images/downcam_000108.png
109,29.995770,29.848890,108.562100,images/downcam_000109.png
110,29.992640,29.848890,105.555100,images/downcam_000110.png
111,29.992470,29.848890,102.549500,images/downcam_000111.png
112,29.993720,29.848890,99.533750,images/downcam_000112.png
113,29.995420,29.848890,96.518010,images/downcam_000113.png
114,29.997010,29.848890,93.511360,images/downcam_000114.png
115,29.998290,29.848890,90.493470,images/downcam_000115.png
116,29.999180,29.848890,87.486190,images/downcam_000116.png
117,29.999740,29.848890,84.467360,images/downcam_000117.png
118,30.000050,29.848890,81.463940,images/downcam_000118.png
119,30.000190,29.848890,78.451280,images/downcam_000119.png
120,30.000210,29.848890,75.445010,images/downcam_000120.png
121,30.000180,29.848890,72.432460,images/downcam_000121.png
122,30.000100,29.848890,69.423220,images/downcam_000122.png
123,30.000020,29.848890,66.409420,images/downcam_000123.png
124,29.995660,29.848900,63.378950,images/downcam_000124.png
125,29.927250,29.848930,60.379600,images/downcam_000125.png
126,29.724810,29.848930,57.374100,images/downcam_000126.png
127,29.421050,29.848910,54.372060,images/downcam_000127.png
128,29.053790,29.848910,51.380360,images/downcam_000128.png
129,28.653740,29.848910,48.394920,images/downcam_000129.png
130,28.244010,29.848910,45.419270,images/downcam_000130.png
131,27.837180,29.848910,42.443470,images/downcam_000131.png
132,27.437870,29.848910,39.452330,images/downcam_000132.png
133,27.051170,29.848910,36.472820,images/downcam_000133.png
134,26.672030,29.848910,33.479750,images/downcam_000134.png
135,26.300960,29.848910,30.501890,images/downcam_000135.png
136,25.931760,29.848920,27.515470,images/downcam_000136.png
137,25.563270,29.848910,24.529420,images/downcam_000137.png
138,25.343520,29.851840,22.271120,images/downcam_000138.png
139,25.432390,29.875190,20.251070,images/downcam_000139.png
140,25.956810,29.907800,18.501300,images/downcam_000140.png
141,26.872630,29.925760,17.134240,images/downcam_000141.png
142,28.123780,29.913480,16.161270,images/downcam_000142.png
143,29.671700,29.873710,15.568060,images/downcam_000143.png
144,31.454330,29.838410,15.355110,images/downcam_000144.png
145,33.372920,29.830970,15.534820,images/downcam_000145.png
146,35.434490,29.843950,16.143750,images/downcam_000146.png
147,37.267610,29.854220,17.093670,images/downcam_000147.png
148,38.819190,29.854600,18.386410,images/downcam_000148.png
149,39.990240,29.850350,19.999710,images/downcam_000149.png
150,40.969190,29.847550,22.843740,images/downcam_000150.png
151,41.223730,29.848850,25.854250,images/downcam_000151.png
152,41.112590,29.849300,28.873580,images/downcam_000152.png
153,40.862660,29.848890,31.882180,images/downcam_000153.png
154,40.593930,29.848790,34.893590,images/downcam_000154.png
155,40.365260,29.848910,37.888850,images/downcam_000155.png
156,40.194170,29.848940,40.891830,images/downcam_000156.png
157,40.080010,29.848910,43.900770,images/downcam_000157.png
158,40.012460,29.848910,46.920130,images/downcam_000158.png
159,39.978850,29.848910,49.931330,images/downcam_000159.png
160,39.966880,29.848910,52.945210,images/downcam_000160.png
161,39.967120,29.848910,55.953370,images/downcam_000161.png
162,39.973030,29.848910,58.962040,images/downcam_000162.png
163,39.980540,29.848910,61.980810,images/downcam_000163.png
164,39.987450,29.848910,64.983100,images/downcam_000164.png
165,39.992890,29.848910,67.987600,images/downcam_000165.png
166,39.996690,29.848910,70.993390,images/downcam_000166.png
167,39.999050,29.848910,74.016270,images/downcam_000167.png
168,40.000320,29.848910,77.032690,images/downcam_000168.png
169,40.000850,29.848910,80.045430,images/downcam_000169.png
170,40.000950,29.848910,83.064250,images/downcam_000170.png
171,40.000820,29.848910,86.080670,images/downcam_000171.png
172,40.000660,29.848910,89.092470,images/downcam_000172.png
173,40.000500,29.848910,92.094470,images/downcam_000173.png
174,40.000330,29.848910,95.095060,images/downcam_000174.png
175,40.000170,29.848910,98.103630,images/downcam_000175.png
176,40.000030,29.848910,101.112400,images/downcam_000176.png
177,40.000030,29.848910,104.120800,images/downcam_000177.png
178,40.000030,29.848910,107.122900,images/downcam_000178.png
179,40.000030,29.848910,110.126200,images/downcam_000179.png
180,40.000030,29.848910,113.140600,images/downcam_000180.png
181,40.000030,29.848910,116.152100,images/downcam_000181.png
182,40.000030,29.848910,119.170800,images/downcam_000182.png
183,40.000030,29.848910,122.193800,images/downcam_000183.png
184,40.000030,29.848910,125.194400,images/downcam_000184.png
185,40.000030,29.848910,128.198500,images/downcam_000185.png
186,40.000030,29.848910,131.200800,images/downcam_000186.png
187,40.000030,29.848910,134.212600,images/downcam_000187.png
188,40.000030,29.848910,137.221400,images/downcam_000188.png
189,40.000030,29.848910,140.224600,images/downcam_000189.png
190,40.000030,29.848910,143.241400,images/downcam_000190.png
191,40.000030,29.848910,146.251800,images/downcam_000191.png
192,40.000030,29.848910,149.265900,images/downcam_000192.png
193,40.000040,29.848910,152.271400,images/downcam_000193.png
194,40.000030,29.848910,155.280700,images/downcam_000194.png
195,40.000030,29.848910,158.293100,images/downcam_000195.png
196,40.000030,29.848910,161.305500,images/downcam_000196.png
197,40.000030,29.848910,164.354200,images/downcam_000197.png
198,40.000030,29.848910,167.354700,images/downcam_000198.png
199,40.000030,29.848910,170.359600,images/downcam_000199.png
200,40.000030,29.848910,173.363600,images/downcam_000200.png
201,40.000030,29.848910,176.365400,images/downcam_000201.png
202,40.000030,29.848910,179.376600,images/downcam_000202.png
203,40.000030,29.848910,182.388000,images/downcam_000203.png
204,40.000030,29.848910,185.399000,images/downcam_000204.png
205,40.000030,29.848910,188.401500,images/downcam_000205.png
206,40.000030,29.848910,191.403100,images/downcam_000206.png
207,40.000030,29.848910,194.409700,images/downcam_000207.png
208,40.040870,29.849800,197.413800,images/downcam_000208.png
209,40.338400,29.859140,199.484100,images/downcam_000209.png
210,41.080030,29.863980,201.329000,images/downcam_000210.png
211,42.266590,29.863540,202.845900,images/downcam_000211.png
212,43.815400,29.854210,203.944100,images/downcam_000212.png
213,45.648780,29.841050,204.595000,images/downcam_000213.png
214,47.639570,29.836570,204.775200,images/downcam_000214.png
215,49.627120,29.842130,204.515700,images/downcam_000215.png
216,52.442360,29.851730,203.465900,images/downcam_000216.png
217,55.088270,29.850770,202.045000,images/downcam_000217.png
218,57.482040,29.848300,200.762100,images/downcam_000218.png
219,59.234180,29.848060,199.591200,images/downcam_000219.png
220,60.677700,29.846090,198.089500,images/downcam_000220.png
221,61.683760,29.844020,196.316000,images/downcam_000221.png
222,62.245880,29.845320,194.372000,images/downcam_000222.png
223,62.368750,29.849860,191.358400,images/downcam_000223.png
224,61.996420,29.849870,188.361400,images/downcam_000224.png
225,61.472570,29.848570,185.375800,images/downcam_000225.png
226,60.975940,29.848640,182.415100,images/downcam_000226.png
227,60.574140,29.849020,179.439500,images/downcam_000227.png
228,60.285660,29.848980,176.447200,images/downcam_000228.png
229,60.100460,29.848870,173.441000,images/downcam_000229.png
230,59.996530,29.848880,170.438100,images/downcam_000230.png
231,59.948560,29.848890,167.434700,images/downcam_000231.png
232,59.935140,29.848890,164.423000,images/downcam_000232.png
233,59.940280,29.848890,161.414700,images/downcam_000233.png
234,59.953200,29.848890,158.403800,images/downcam_000234.png
235,59.967420,29.848890,155.401200,images/downcam_000235.png
236,59.979790,29.848890,152.400100,images/downcam_000236.png
237,59.989130,29.848890,149.397200,images/downcam_000237.png
238,59.995410,29.848890,146.388700,images/downcam_000238.png
239,59.999150,29.848890,143.379800,images/downcam_000239.png
240,60.001050,29.848890,140.361900,images/downcam_000240.png
241,60.001750,29.848890,137.354700,images/downcam_000241.png
242,60.001770,29.848890,134.331600,images/downcam_000242.png
243,60.001460,29.848890,131.328900,images/downcam_000243.png
244,60.001140,29.848890,128.314700,images/downcam_000244.png
245,60.000810,29.848890,125.301400,images/downcam_000245.png
246,60.000480,29.848890,122.296000,images/downcam_000246.png
247,60.000260,29.848890,119.263800,images/downcam_000247.png
248,60.000090,29.848890,116.261000,images/downcam_000248.png
249,59.999990,29.848890,113.257300,images/downcam_000249.png
250,59.999990,29.848890,110.257000,images/downcam_000250.png
251,59.999990,29.848890,107.255100,images/downcam_000251.png
252,59.999990,29.848890,104.248700,images/downcam_000252.png
253,59.999990,29.848890,101.235600,images/downcam_000253.png
254,59.999990,29.848890,98.226070,images/downcam_000254.png
255,59.999990,29.848890,95.192920,images/downcam_000255.png
256,59.999990,29.848890,92.184900,images/downcam_000256.png
257,59.999990,29.848890,89.168600,images/downcam_000257.png
258,59.999990,29.848890,86.161700,images/downcam_000258.png
259,59.999990,29.848890,83.152920,images/downcam_000259.png
260,59.999990,29.848890,80.152900,images/downcam_000260.png
261,59.999990,29.848890,77.145680,images/downcam_000261.png
262,59.999990,29.848890,74.131950,images/downcam_000262.png
263,59.999990,29.848890,71.125890,images/downcam_000263.png
264,59.999990,29.848890,68.117130,images/downcam_000264.png
265,59.999990,29.848890,65.116630,images/downcam_000265.png
266,59.999990,29.848890,62.108450,images/downcam_000266.png
267,59.999990,29.848890,59.096100,images/downcam_000267.png
268,59.999990,29.848890,56.079960,images/downcam_000268.png
269,59.999990,29.848890,53.076890,images/downcam_000269.png
270,59.999990,29.848890,50.075960,images/downcam_000270.png
271,59.999990,29.848890,47.064730,images/downcam_000271.png
272,59.999990,29.848890,44.053500,images/downcam_000272.png
273,59.999990,29.848890,41.050190,images/downcam_000273.png
274,59.999990,29.848890,38.040970,images/downcam_000274.png
275,59.999990,29.848890,35.037990,images/downcam_000275.png
276,59.999990,29.848890,32.036390,images/downcam_000276.png
277,59.999990,29.848890,29.034090,images/downcam_000277.png
278,60.000000,29.848890,26.028390,images/downcam_000278.png
279,60.021290,29.849160,23.017180,images/downcam_000279.png
280,60.242940,29.857080,20.931270,images/downcam_000280.png
281,60.887670,29.863240,19.032460,images/downcam_000281.png
282,61.987810,29.864000,17.436740,images/downcam_000282.png
283,63.487560,29.856780,16.236270,images/downcam_000283.png
284,65.271970,29.843330,15.495080,images/downcam_000284.png
285,67.229010,29.836540,15.222470,images/downcam_000285.png
286,69.239490,29.840560,15.399770,images/downcam_000286.png
287,72.103200,29.851110,16.367450,images/downcam_000287.png
288,74.774820,29.851180,17.782500,images/downcam_000288.png
289,77.427090,29.848330,19.205510,images/downcam_000289.png
290,79.175690,29.848070,20.361270,images/downcam_000290.png
291,80.616770,29.846210,21.831670,images/downcam_000291.png
292,81.636110,29.844060,23.577270,images/downcam_000292.png
293,82.223210,29.845170,25.518180,images/downcam_000293.png
294,82.373760,29.849750,28.517230,images/downcam_000294.png
295,82.016720,29.849940,31.498830,images/downcam_000295.png
296,81.497520,29.848600,34.474330,images/downcam_000296.png
297,80.996600,29.848620,37.443600,images/downcam_000297.png
298,80.583050,29.849020,40.477940,images/downcam_000298.png
299,80.291440,29.848990,43.474820,images/downcam_000299.png
300,80.103780,29.848870,46.486600,images/downcam_000300.png
301,79.997540,29.848880,49.520590,images/downcam_000301.png
302,79.948900,29.848890,52.537480,images/downcam_000302.png
303,79.935260,29.848890,55.537600,images/downcam_000303.png
304,79.940290,29.848890,58.555690,images/downcam_000304.png
305,79.953190,29.848890,61.574500,images/downcam_000305.png
306,79.967470,29.848890,64.588500,images/downcam_000306.png
307,79.979900,29.848890,67.611620,images/downcam_000307.png
308,79.989200,29.848890,70.613560,images/downcam_000308.png
309,79.995470,29.848890,73.621640,images/downcam_000309.png
310,79.999180,29.848890,76.628220,images/downcam_000310.png
311,80.001080,29.848890,79.644420,images/downcam_000311.png
312,80.001750,29.848890,82.652410,images/downcam_000312.png
313,80.001790,29.848890,85.662780,images/downcam_000313.png
314,80.001460,29.848890,88.674040,images/downcam_000314.png
315,80.001130,29.848890,91.687990,images/downcam_000315.png
316,80.000800,29.848890,94.710830,images/downcam_000316.png
317,80.000470,29.848890,97.725700,images/downcam_000317.png
318,80.000140,29.848890,100.741600,images/downcam_000318.png
319,80.000070,29.848890,103.787100,images/downcam_000319.png
320,80.000070,29.848890,106.800700,images/downcam_000320.png
321,80.000070,29.848890,109.808200,images/downcam_000321.png
322,80.000070,29.848890,112.845300,images/downcam_000322.png
323,80.000070,29.848890,115.849600,images/downcam_000323.png
324,80.000070,29.848890,118.855400,images/downcam_000324.png
325,80.000070,29.848890,121.855900,images/downcam_000325.png
326,80.000070,29.848890,124.866100,images/downcam_000326.png
327,80.000070,29.848890,127.870600,images/downcam_000327.png
328,80.000070,29.848890,130.874700,images/downcam_000328.png
329,80.000070,29.848890,133.887400,images/downcam_000329.png
330,80.000070,29.848890,136.910000,images/downcam_000330.png
331,80.000070,29.848890,139.925800,images/downcam_000331.png
332,80.000070,29.848890,142.937400,images/downcam_000332.png
333,80.000070,29.848890,145.966500,images/downcam_000333.png
334,80.000070,29.848890,148.980900,images/downcam_000334.png
335,80.000080,29.848890,151.983800,images/downcam_000335.png
336,80.000070,29.848890,155.018100,images/downcam_000336.png
337,80.000070,29.848890,158.021900,images/downcam_000337.png
338,80.000070,29.848890,161.034900,images/downcam_000338.png
339,80.000070,29.848890,164.035800,images/downcam_000339.png
340,80.000070,29.848890,167.037400,images/downcam_000340.png
341,80.000070,29.848890,170.059200,images/downcam_000341.png
342,80.000070,29.848890,173.065200,images/downcam_000342.png
343,80.000070,29.848890,176.082400,images/downcam_000343.png
344,80.000070,29.848890,179.109700,images/downcam_000344.png
345,80.000070,29.848890,182.111800,images/downcam_000345.png
346,80.000070,29.848890,185.118500,images/downcam_000346.png
347,80.000070,29.848890,188.121600,images/downcam_000347.png
348,80.000070,29.848890,191.133500,images/downcam_000348.png
349,80.000070,29.848890,194.144600,images/downcam_000349.png
350,80.027850,29.849340,197.149500,images/downcam_000350.png
351,80.278140,29.857750,199.230600,images/downcam_000351.png
352,80.962200,29.863210,201.111600,images/downcam_000352.png
353,82.095100,29.863690,202.675100,images/downcam_000353.png
354,83.603910,29.855930,203.830500,images/downcam_000354.png
355,85.391890,29.842670,204.536700,images/downcam_000355.png
356,87.344250,29.836550,204.780400,images/downcam_000356.png
357,89.341810,29.840930,204.581500,images/downcam_000357.png
358,92.180190,29.851250,203.598000,images/downcam_000358.png
359,94.843570,29.851110,202.181800,images/downcam_000359.png
360,97.504910,29.848300,200.751700,images/downcam_000360.png
361,99.262130,29.848030,199.568300,images/downcam_000361.png
362,100.690500,29.846020,198.068300,images/downcam_000362.png
363,101.690300,29.844000,196.289100,images/downcam_000363.png
364,102.248200,29.845410,194.328200,images/downcam_000364.png
365,102.361200,29.849890,191.324500,images/downcam_000365.png
366,101.987400,29.849850,188.332600,images/downcam_000366.png
367,101.467400,29.848570,185.364600,images/downcam_000367.png
368,100.971500,29.848650,182.399900,images/downcam_000368.png
369,100.570300,29.849020,179.416200,images/downcam_000369.png
370,100.280000,29.848980,176.381300,images/downcam_000370.png
371,100.096900,29.848870,173.368000,images/downcam_000371.png
372,99.994890,29.848880,170.368300,images/downcam_000372.png
373,99.947910,29.848890,167.351100,images/downcam_000373.png
374,99.935200,29.848890,164.347900,images/downcam_000374.png
375,99.940680,29.848890,161.335100,images/downcam_000375.png
376,99.953710,29.848890,158.319200,images/downcam_000376.png
377,99.968000,29.848890,155.295000,images/downcam_000377.png
378,99.980270,29.848890,152.289100,images/downcam_000378.png
379,99.989470,29.848890,149.282900,images/downcam_000379.png
380,99.995640,29.848890,146.267700,images/downcam_000380.png
381,99.999280,29.848890,143.257800,images/downcam_000381.png
382,100.001100,29.848890,140.240000,images/downcam_000382.png
383,100.001800,29.848890,137.225000,images/downcam_000383.png
384,100.001800,29.848890,134.222700,images/downcam_000384.png
385,100.001400,29.848890,131.208000,images/downcam_000385.png
386,100.001100,29.848890,128.182900,images/downcam_000386.png
387,100.000800,29.848890,125.180000,images/downcam_000387.png
388,100.000500,29.848890,122.164500,images/downcam_000388.png
389,100.000100,29.848890,119.158700,images/downcam_000389.png
390,100.000100,29.848890,116.143900,images/downcam_000390.png
391,100.000100,29.848890,113.118600,images/downcam_000391.png
392,100.000100,29.848890,110.098700,images/downcam_000392.png
393,100.000100,29.848890,107.078400,images/downcam_000393.png
394,100.000100,29.848890,104.076500,images/downcam_000394.png
395,100.000100,29.848890,101.070200,images/downcam_000395.png
396,100.000100,29.848890,98.066340,images/downcam_000396.png
397,100.000100,29.848890,95.035180,images/downcam_000397.png
398,100.000100,29.848890,92.010600,images/downcam_000398.png
399,100.000100,29.848890,89.006520,images/downcam_000399.png
400,100.000100,29.848890,85.992030,images/downcam_000400.png
401,100.000100,29.848890,82.983900,images/downcam_000401.png
402,100.000100,29.848890,79.976040,images/downcam_000402.png
403,100.000100,29.848890,76.954650,images/downcam_000403.png
404,100.000100,29.848890,73.946580,images/downcam_000404.png
405,100.000100,29.848890,70.937370,images/downcam_000405.png
406,100.000100,29.848890,67.920360,images/downcam_000406.png
407,100.000100,29.848890,64.917520,images/downcam_000407.png
408,100.000100,29.848890,61.907570,images/downcam_000408.png
409,100.000100,29.848890,58.897250,images/downcam_000409.png
410,100.000100,29.848890,55.889510,images/downcam_000410.png
411,100.000100,29.848890,52.886910,images/downcam_000411.png
412,100.000100,29.848890,49.885220,images/downcam_000412.png
413,100.000100,29.848890,46.876670,images/downcam_000413.png
414,100.000100,29.848890,43.850190,images/downcam_000414.png
415,100.000100,29.848890,40.849420,images/downcam_000415.png
416,100.000100,29.848890,37.841000,images/downcam_000416.png
417,100.000100,29.848890,34.830510,images/downcam_000417.png
418,100.000100,29.848890,31.825140,images/downcam_000418.png
419,100.000100,29.848890,28.814840,images/downcam_000419.png
420,100.000100,29.848890,25.807190,images/downcam_000420.png
421,100.029800,29.849400,22.805970,images/downcam_000421.png
422,100.285300,29.857850,20.738470,images/downcam_000422.png
423,100.971600,29.863150,18.871260,images/downcam_000423.png
424,102.102900,29.863630,17.316990,images/downcam_000424.png
425,103.618800,29.855830,16.161130,images/downcam_000425.png
426,105.412900,29.842580,15.457670,images/downcam_000426.png
427,107.368000,29.836560,15.219050,images/downcam_000427.png
428,109.360800,29.840990,15.421780,images/downcam_000428.png
429,112.256500,29.851390,16.437950,images/downcam_000429.png
430,114.904500,29.851030,17.850770,images/downcam_000430.png
431,117.534400,29.848290,19.264670,images/downcam_000431.png
432,119.271500,29.848070,20.435860,images/downcam_000432.png
433,120.700800,29.846140,21.935540,images/downcam_000433.png
434,121.696000,29.844100,23.704220,images/downcam_000434.png
435,122.254000,29.845400,25.659870,images/downcam_000435.png
436,122.367200,29.849860,28.674320,images/downcam_000436.png
437,121.991700,29.849850,31.665000,images/downcam_000437.png
438,121.472300,29.848580,34.621030,images/downcam_000438.png
439,120.973800,29.848650,37.593200,images/downcam_000439.png
440,120.570600,29.849020,40.585210,images/downcam_000440.png
441,120.281800,29.848980,43.595390,images/downcam_000441.png
442,120.098400,29.848870,46.596160,images/downcam_000442.png
443,119.995400,29.848880,49.602870,images/downcam_000443.png
444,119.948100,29.848890,52.606030,images/downcam_000444.png
445,119.935100,29.848890,55.613780,images/downcam_000445.png
446,119.940400,29.848890,58.615640,images/downcam_000446.png
447,119.953500,29.848890,61.637000,images/downcam_000447.png
448,119.967700,29.848890,64.648570,images/downcam_000448.png
449,119.980000,29.848890,67.652830,images/downcam_000449.png
450,119.989300,29.848890,70.664830,images/downcam_000450.png
451,119.995500,29.848890,73.678220,images/downcam_000451.png
452,119.999200,29.848890,76.691440,images/downcam_000452.png
453,120.001100,29.848890,79.700680,images/downcam_000453.png
454,120.001800,29.848890,82.707640,images/downcam_000454.png
455,120.001800,29.848890,85.733580,images/downcam_000455.png
456,120.001500,29.848890,88.752170,images/downcam_000456.png
457,120.001100,29.848890,91.763420,images/downcam_000457.png
458,120.000800,29.848890,94.771840,images/downcam_000458.png
459,120.000500,29.848890,97.784260,images/downcam_000459.png
460,120.000100,29.848890,100.787800,images/downcam_000460.png
461,120.000100,29.848890,103.801300,images/downcam_000461.png
462,120.000100,29.848890,106.812600,images/downcam_000462.png
463,120.000100,29.848890,109.815600,images/downcam_000463.png
464,120.000100,29.848890,112.828700,images/downcam_000464.png
465,120.000100,29.848890,115.838000,images/downcam_000465.png
466,120.000100,29.848890,118.840600,images/downcam_000466.png
